"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"SLX1B","OK",0.753165221586306,-0.6844840515144,-0.000335737030150969,"SLX1B",0.822958436643616
"SULT1A4","OK",0.683225402671114,-0.476737305376502,-0.000319045313602064,"SULT1A4",0.784058229040562
"AC133555.3","FAIL",NA,NA,NA,"AC133555.3",1
"NPIPB12","OK",0.0395892470699446,1.75547265423133,-0.000139695135484037,"NPIPB12",0.12184949656111
"SPN","OK",8.62987259504643e-08,5.22666215709009,0.0335258424842595,"SPN",6.59443145682648e-07
"QPRT","OK",3.37123804352926e-08,5.39790177634839,0.0344711742563549,"QPRT",2.64527868149299e-07
"C16orf54","OK",5.69757978688989e-10,6.08853071324535,0.0390903571386811,"C16orf54",4.9807595307401e-09
"ZG16","FAIL",NA,NA,NA,"ZG16",1
"KIF22","OK",0.319318747809561,0.469604658742597,0.00275269830567041,"KIF22",0.591863933656146
"MAZ","OK",0.111299401775411,1.21964678280989,0.00760787614875708,"MAZ",0.279163449324359
"PRRT2","OK",0.720353302720507,-0.583891377686181,-0.00397289960222686,"PRRT2",0.803790796160701
"PAGR1","OK",0.206793945207611,0.817596038356619,0.00498829227297001,"PAGR1",0.439471251446503
"MVP","OK",0.027314957611076,1.92180804853701,0.012148424191311,"MVP",0.0895213981477832
"CDIPT","OK",0.235483286293089,0.720907265179828,0.0043799356707152,"CDIPT",0.480869032504924
"SEZ6L2","OK",9.62410988031859e-60,16.2591201512677,0.102366445784081,"SEZ6L2",2.19748384406374e-58
"ASPHD1","OK",0.196845082770421,0.85294435032172,0.00502802215458991,"ASPHD1",0.424548027258762
"KCTD13","OK",0.0193092925963575,2.06822803514577,0.0130667403724549,"KCTD13",0.0668956782694148
"TMEM219","OK",0.00026095727509372,3.46924948528977,0.0221577867479052,"TMEM219",0.00137489072901609
"TAOK2","OK",0.0675790569892436,1.49406697791723,0.0093628088316261,"TAOK2",0.188358183255872
"HIRIP3","OK",0.685363201132662,-0.482749519617467,-0.00339814649453787,"HIRIP3",0.785211526062783
"INO80E","OK",0.0513280181857842,1.63211132534315,0.0102648799366784,"INO80E",0.151022991210912
"DOC2A","OK",0.52289793461847,-0.05742816102096,-0.000542153727698416,"DOC2A",0.749795867700198
"FAM57B","OK",0.510042831381955,-0.0251763044977841,-0.000394208254551532,"FAM57B",0.749795867700198
"ALDOA","OK",6.65834139182728e-12,6.7651547040978,0.0434704973781647,"ALDOA",6.44849141874778e-11
"PPP4C","OK",4.29969273684237e-07,4.92124850762485,0.0315510436788105,"PPP4C",3.10005868215916e-06
"TBX6","OK",0.650331411193277,-0.386215361846593,-0.00263718234394042,"TBX6",0.767961856825873
"YPEL3","OK",4.77856794431745e-05,3.90156862499361,0.0249555668116049,"YPEL3",0.000280291707356545
"GDPD3","OK",0.671840722564308,-0.445001659479069,-0.00310154389412482,"GDPD3",0.777567117575435
"MAPK3","OK",0.410285273016312,0.226811210645115,0.00118484939776061,"MAPK3",0.699111181331244
"CORO1A","OK",6.59693248267393e-40,13.1692286985005,0.0848546352304738,"CORO1A",1.24018014251708e-38
"BOLA2B","OK",0.318494041757883,0.471914127798604,0.00276219018062973,"BOLA2B",0.590894907705853
"SLX1A","OK",0.12391996179719,1.15561193598347,0.00713929179266841,"SLX1A",0.302370252672627
"SULT1A3","OK",0.618070743350742,-0.300417766756136,-0.00220691055882489,"SULT1A3",0.755201244488493
"AC106782.1","OK",0.593935417178567,-0.237680169208073,-0.000299837917914344,"AC106782.1",0.750136845937798
"NPIPB13","OK",0.0317828443317778,1.85521389200131,0.0109719791242918,"NPIPB13",0.101670895052054
"CD2BP2","OK",4.05564853006353e-24,10.0622618966609,0.0647993325768039,"CD2BP2",5.80692068187419e-23
"AC106782.2","OK",0.661756830465683,-0.417262603018454,-0.00281958393060208,"AC106782.2",0.77236750406577
"TBC1D10B","OK",0.510781850409074,-0.0270293819489576,-0.000455364929212175,"TBC1D10B",0.749795867700198
"MYLPF","OK",0.869381698342253,-1.12347313686046,-0.00742356284568858,"MYLPF",0.898032901774947
"ZNF48","OK",0.917459804975277,-1.38818607947522,-0.00922045248172131,"ZNF48",0.932937508285779
"SEPT1","OK",0.000377918277463194,3.36848082088018,0.021507971882571,"SEPT1",0.00193493709093793
"ZNF771","OK",0.263682682206839,0.632032922698153,0.00377679519270937,"ZNF771",0.520172075752884
"DCTPP1","OK",0.00126164924953706,3.02053343190514,0.0192496998145607,"DCTPP1",0.00590379245732067
"SEPHS2","OK",0.123167732374728,1.15929621329461,0.00721528969562636,"SEPHS2",0.30113296531101
"ITGAL","OK",0.00937368250585425,2.35051672712019,0.0149231453552609,"ITGAL",0.0356172756458184
"ZNF768","OK",0.555575806303256,-0.139761557989617,-0.00116792805982821,"ZNF768",0.749795867700198
"ZNF747","OK",0.00305341823809627,2.74198911777988,0.0173669150701893,"ZNF747",0.0131582951729073
"ZNF764","OK",0.269713543714313,0.613679575842167,0.0036792321018883,"ZNF764",0.528062666677006
"ZNF688","OK",0.00375442126877293,2.67339210985679,0.0170036859016934,"ZNF688",0.0158245643648842
"ZNF785","OK",0.603406976999718,-0.262175623337516,-0.00196928470673546,"ZNF785",0.750925832843588
"ZNF689","OK",0.918558666735539,-1.39544175758671,-0.00926589570089702,"ZNF689",0.933724444593075
"PRR14","OK",0.113096075918615,1.21022608372393,0.00753767793272747,"PRR14",0.282805809799973
"FBRS","OK",0.00171541157785127,2.92624347627141,0.0186404194243638,"FBRS",0.00782327518269259
"SRCAP","OK",0.678337108167124,-0.463053828950241,-0.00323880561152643,"SRCAP",0.781465744967459
"AC106886.5","OK",0.615564552504079,-0.293852134765936,-0.00213395875835029,"AC106886.5",0.75447992175946
"PHKG2","OK",0.000143769467416243,3.62627517956696,0.0231516261810366,"PHKG2",0.000788882060459418
"CCDC189","OK",0.706000452786274,-0.541737874463903,-0.00359448883666492,"CCDC189",0.79543222886939
"RNF40","OK",0.46525941096207,0.0871920959803982,0.000282419334368053,"RNF40",0.749795867700198
"ZNF629","OK",0.533423305412114,-0.0838780530637363,-0.000663474612912511,"ZNF629",0.749795867700198
"AC106886.3","OK",0.594383007137085,-0.238834411514465,-0.00165968975500295,"AC106886.3",0.750211912049022
"BCL7C","OK",1.88864811341923e-05,4.12069596569025,0.0263703782960369,"BCL7C",0.000116321560654642
"CTF1","OK",0.174535603715369,0.936392365216372,0.00523394266070008,"CTF1",0.390705008758506
"FBXL19","OK",0.582193758486319,-0.207508848416985,-0.00161516414988431,"FBXL19",0.749795867700198
"ORAI3","OK",0.638370447045907,-0.354106453422876,-0.00256687228313429,"ORAI3",0.762953775178602
"AC135048.3","OK",0.345940331254735,0.396304154853279,-0.000248899518972508,"AC135048.3",0.625515562250931
"SETD1A","OK",0.957563484391422,-1.72308568441003,-0.0113790104417625,"SETD1A",0.964219445527086
"HSD3B7","OK",0.1394953772634,1.08258930950935,0.00661117483919521,"HSD3B7",0.330687679956511
"STX1B","OK",0.658769925572952,-0.40910834988486,-0.00276225273181339,"STX1B",0.770927618420482
"STX4","OK",0.00693972533813293,2.46036828771484,0.0156288775220927,"STX4",0.0274326817482397
"AC135050.3","OK",0.634703501779546,-0.344336820788155,-0.00236291074305107,"AC135050.3",0.761597854948317
"AC135050.1","OK",0.587852791817267,-0.222025006982871,-0.00159048802031755,"AC135050.1",0.749937370355801
"ZNF668","OK",0.000140761566850986,3.63173408226326,0.0231204847324697,"ZNF668",0.000774031467605786
"ZNF646","OK",0.927752474671367,-1.45925458308446,-0.00968536222314668,"ZNF646",0.940518959768285
"PRSS53","OK",0.574901876651856,-0.188868035422515,-0.00138501317827355,"PRSS53",0.749795867700198
"VKORC1","OK",3.87139932212958e-05,3.95222468939574,0.0252791433098938,"VKORC1",0.000229501557476588
"BCKDK","OK",0.595973707223481,-0.242939086779825,-0.00184953953429322,"BCKDK",0.75039283077752
"KAT8","OK",0.724078177963498,-0.594999741057511,-0.00412515006288493,"KAT8",0.805494380560076
"PRSS8","OK",0.0236189408752463,1.98416111605805,0.0123231865067536,"PRSS8",0.0794317053742433
"PRSS36","OK",0.184916170056342,0.896787460999866,0.00529923442170907,"PRSS36",0.405878514846101
"FUS","OK",0.00332924376940506,2.71345866091839,0.0172693437918448,"FUS",0.0142352920203716
"PYCARD","OK",3.15547948938736e-09,5.80830204062008,0.0372895738260391,"PYCARD",2.65871509860942e-08
"TRIM72","OK",4.16199567147117e-17,8.32653930472042,0.0432987635341594,"TRIM72",4.89417758393531e-16
"PYDC1","OK",0.795016257295724,-0.823950850381494,-0.000346942694345103,"PYDC1",0.847994385566204
"ITGAM","OK",0.271184163375989,0.609235539403138,0.00363044485421067,"ITGAM",0.530280308252322
"ITGAX","OK",0.00507140086025599,2.57092251669452,0.0162234409958906,"ITGAX",0.0207761120318329
"ITGAD","OK",0.21661092267845,0.783690317422953,0.0044726029458291,"ITGAD",0.454276848668346
"COX6A2","FAIL",NA,NA,NA,"COX6A2",1
"ZNF843","OK",0.595068527692105,-0.240602845447709,-0.00169428181440406,"ZNF843",0.75039283077752
"AC026471.4","OK",0.724376267301649,-0.595891869077123,-0.00399121933360349,"AC026471.4",0.805646611097622
"ARMC5","OK",0.367856522544689,0.337535779188538,0.00188904775707029,"ARMC5",0.65234837898857
"TGFB1I1","OK",2.25231146276479e-95,20.6873315651532,0.131521110132123,"TGFB1I1",7.00859157158886e-94
"SLC5A2","OK",0.567458998458401,-0.169908618514765,-0.00127846199409022,"SLC5A2",0.749795867700198
"C16orf58","OK",0.00521236840361136,2.56141293130746,0.0162493099426158,"C16orf58",0.021297942382047
"AHSP","OK",1.10429005895589e-32,11.8478214399029,0.0752652013791965,"AHSP",1.84108861956872e-31
"AC074050.4","OK",0.177449606508646,0.925128224750505,0.00542331530904454,"AC074050.4",0.393649950663049
"ZNF720","OK",0.00834287236086049,2.39356015973476,0.0151931767647011,"ZNF720",0.0321751178140658
"ZNF267","OK",0.0323916022266239,1.84675122078922,0.0116611686657509,"ZNF267",0.103311532060087
"TP53TG3D","OK",0.537625630908065,-0.0944537274633702,-0.000778064041160311,"TP53TG3D",0.749795867700198
"AC145350.2","FAIL",NA,NA,NA,"AC145350.2",1
"AC136944.2","OK",0.527406381716353,-0.0687517355651214,-0.000286265115529599,"AC136944.2",0.749795867700198
"SHCBP1","OK",0.698711142308356,-0.520697214161126,-0.00348901125136316,"SHCBP1",0.791475497219853
"AC092368.3","FAIL",NA,NA,NA,"AC092368.3",1
"VPS35","OK",0.292948784780704,0.544790563459334,0.00324234659148858,"VPS35",0.558191479569102
"ORC6","OK",0.801423261455327,-0.846715930492113,-0.00568924098033007,"ORC6",0.851853593003363
"MYLK3","OK",0.511262802519473,-0.0282354105239059,-0.000283009772060867,"MYLK3",0.749795867700198
"C16orf87","OK",1.32670238176778e-16,8.18811896677083,0.0526583415381969,"C16orf87",1.53393845468107e-15
"GPT2","OK",0.695154640944204,-0.510514986354135,-0.0034511391825904,"GPT2",0.790293712247252
"DNAJA2","OK",0.00265597359360534,2.78748159323722,0.0177479391970175,"DNAJA2",0.011600285984333
"NETO2","OK",3.13785522420566e-06,4.51688115195369,0.028753842942025,"NETO2",2.08935829316653e-05
"ITFG1","OK",0.0574098034875697,1.57689534870877,0.009912631920439,"ITFG1",0.165168157930944
"PHKB","OK",0.00213244112014118,2.85787510277882,0.0181965730735604,"PHKB",0.00949655191684677
"ABCC11","FAIL",NA,NA,NA,"ABCC11",1
"LONP2","OK",0.958843415499896,-1.73741940224437,-0.0115133413453862,"LONP2",0.965339113461585
"SIAH1","OK",0.139738398322567,1.08149542056178,0.00668744752108055,"SIAH1",0.330912929313363
"N4BP1","OK",5.00895482046374e-17,8.30457295805691,0.0534362059369863,"N4BP1",5.8581663602425e-16
"AC007611.1","OK",0.499373290992885,0.00157092716332525,-0.000274366968129114,"AC007611.1",0.749795867700198
"AC023813.3","OK",0.560007065176809,-0.150987128265219,-0.00110580515213563,"AC023813.3",0.749795867700198
"ZNF423","OK",0.572867252437565,-0.183678731114334,-0.00129632219003455,"ZNF423",0.749795867700198
"CNEP1R1","OK",0.488519810111912,0.0287805413255452,-9.48895527044262e-05,"CNEP1R1",0.749795867700198
"HEATR3","OK",0.352850453821355,0.377636147843948,0.00215087104081875,"HEATR3",0.633425905803014
"PAPD5","OK",0.72459379080995,-0.596543177397782,-0.0041334057130553,"PAPD5",0.805732591096738
"ADCY7","OK",0.677044818443102,-0.459450956361178,-0.00325095977381334,"ADCY7",0.780655181937036
"BRD7","OK",0.0430150924489512,1.71672087074938,0.0108228194354829,"BRD7",0.130254203184168
"LINC02178","FAIL",NA,NA,NA,"LINC02178",1
"NKD1","OK",0.335086669028483,0.425910123281944,0.00242783134843223,"NKD1",0.612792670595167
"SNX20","OK",0.228393097014157,0.744149238060152,0.0045306967205363,"SNX20",0.471060609553557
"NOD2","OK",0.00468637384107787,2.59815023390055,0.016448823780595,"NOD2",0.0193605114563169
"CYLD","OK",0.133164529132504,1.11155609622532,0.00690923336631728,"CYLD",0.319306582707856
"LINC02128","OK",0.750776428279902,-0.6769350831709,-0.000335130497234423,"LINC02128",0.821568797746464
"TOX3","FAIL",NA,NA,NA,"TOX3",1
"AC007906.2","OK",0.790929988255484,-0.809652329091002,-0.0054617411676806,"AC007906.2",0.845728946007709
"CHD9","OK",0.000133809355096095,3.64478184666493,0.0232858691783615,"CHD9",0.000738156631200506
"AC007342.4","FAIL",NA,NA,NA,"AC007342.4",1
"AC007342.5","FAIL",NA,NA,NA,"AC007342.5",1
"RBL2","OK",0.0108216854886703,2.29656896134586,0.014572548759532,"RBL2",0.0404762499759572
"AKTIP","OK",0.558802054873651,-0.147932688592509,-0.00123706026002287,"AKTIP",0.749795867700198
"RPGRIP1L","OK",2.5585495014295e-06,4.55992870763558,0.0287391292661207,"RPGRIP1L",1.71889457736333e-05
"FTO","OK",0.575493188152001,-0.190377122160309,-0.00150870951434476,"FTO",0.749795867700198
"IRX3","OK",1.8168593939398e-05,4.12961457784738,0.0254945693082794,"IRX3",0.000112020168426782
"AC018553.1","FAIL",NA,NA,NA,"AC018553.1",1
"LINC02183","FAIL",NA,NA,NA,"LINC02183",1
"CRNDE","OK",1.17352965565311e-43,13.8059354241981,0.0864748222606694,"CRNDE",2.2989179242959e-42
"IRX5","OK",4.13109223925936e-89,19.9797589389105,0.109398244694436,"IRX5",1.23853737587117e-87
"IRX6","FAIL",NA,NA,NA,"IRX6",1
"MMP2","OK",0,49.3954784064184,0.315458654038319,"MMP2",0
"AC007336.2","FAIL",NA,NA,NA,"AC007336.2",1
"MMP2-AS1","OK",0.552811149931258,-0.132766940968687,-0.000956571329839941,"MMP2-AS1",0.749795867700198
"LPCAT2","OK",0.67007098179389,-0.44010917590677,-0.00296113912029655,"LPCAT2",0.776750672034172
"AC007336.1","OK",0.530501081214332,-0.0765295095665683,-0.00057638492509672,"AC007336.1",0.749795867700198
"CAPNS2","FAIL",NA,NA,NA,"CAPNS2",1
"CES1","OK",0.643774294074421,-0.368565772318576,-0.00251156462635485,"CES1",0.765169956946287
"CES5A","FAIL",NA,NA,NA,"CES5A",1
"AC007495.1","FAIL",NA,NA,NA,"AC007495.1",1
"GNAO1","OK",0.632363437675226,-0.338119515300038,-0.00242836729218079,"GNAO1",0.760395625017524
"AMFR","OK",0.969932659009752,-1.8798048298665,-0.0124121328775165,"AMFR",0.97422764718692
"NUDT21","OK",0.0516706111661511,1.6288667875456,0.0102527468288702,"NUDT21",0.151746110032927
"OGFOD1","OK",0.541830242574715,-0.105045739173155,-0.000959367916564827,"OGFOD1",0.749795867700198
"BBS2","OK",0.620005959552658,-0.30549644005082,-0.00224788158167755,"BBS2",0.755698068448736
"MT3","OK",0.72278567950544,-0.591136984309266,-0.00395762594698327,"MT3",0.8049717468736
"MT2A","OK",9.51387024906298e-105,21.7034634015052,0.140061274529154,"MT2A",3.17233286699413e-103
"AC026461.3","OK",0.616737000762407,-0.29692208009788,-0.00206527803850433,"AC026461.3",0.754825932641676
"MT1E","OK",3.10223904941321e-11,6.53872670808189,0.0420090142604883,"MT1E",2.89547909977447e-10
"MT1M","OK",0.187525430373819,0.887052082113714,0.00518541221978991,"MT1M",0.409883465730223
"MT1A","OK",0.525262694436259,-0.0633665648270779,-0.000565938337090302,"MT1A",0.749795867700198
"MT1F","OK",1.12231216951016e-09,5.97903565121562,0.0383844914435283,"MT1F",9.69801478204797e-09
"MT1G","OK",0.0799688220169449,1.40528130921199,0.00877781161416321,"MT1G",0.215909557204403
"MT1H","OK",0.655606282220248,-0.400501151450058,-0.00274353776750428,"MT1H",0.769523844161153
"AC026461.4","OK",0.483108601484073,0.0423531157858182,-0.000277338233542613,"AC026461.4",0.749795867700198
"MT1X","OK",0.000141500063595874,3.63038376685544,0.0231982337082809,"MT1X",0.000777100858977152
"NUP93","OK",0.343132220022993,0.4039296666195,0.00232658519691178,"NUP93",0.62239650052361
"SLC12A3","FAIL",NA,NA,NA,"SLC12A3",1
"HERPUD1","OK",9.61610364764626e-07,4.76132915366041,0.0305155400337531,"HERPUD1",6.74418270064174e-06
"CETP","OK",6.21925411521982e-12,6.77502461314945,0.036972513754949,"CETP",6.03680865384429e-11
"NLRC5","OK",0.00971962082413388,2.33699889287774,0.014834689437555,"NLRC5",0.0367609792424844
"CPNE2","OK",0.0138362301928902,2.20189876320295,0.0139343959654239,"CPNE2",0.0500572449727667
"FAM192A","OK",0.255968336402452,0.655825087301607,0.00395960990881733,"FAM192A",0.510072610246431
"RSPRY1","OK",0.128620426799911,1.13293665968991,0.00704073352953054,"RSPRY1",0.310936409704622
"ARL2BP","OK",0.806726931295896,-0.865897931781952,-0.0058790095012232,"ARL2BP",0.854878630969385
"PLLP","OK",0.797947115714736,-0.834310975587465,-0.00552788851149013,"PLLP",0.849596092137998
"CCL22","OK",2.4912870317565e-06,4.56552011833761,0.0277524546039332,"CCL22",1.67566512448109e-05
"CX3CL1","OK",0.16305221644992,0.981990693892885,0.00561297463608267,"CX3CL1",0.371560761319255
"CCL17","OK",0.233691946639722,0.726742205758285,-0.000222349989869359,"CCL17",0.478716815547235
"CIAPIN1","OK",0.72337131643922,-0.592886120755461,-0.00411129184383052,"CIAPIN1",0.805302379376624
"COQ9","OK",0.0130562975493746,2.22453314418938,0.014089965870451,"COQ9",0.0475850979817482
"POLR2C","OK",0.0122036499457514,2.25065653190853,0.0142730760569024,"POLR2C",0.0448090993428772
"DOK4","OK",0.666407182443489,-0.430013755476116,-0.00286985722642763,"DOK4",0.775234052104953
"CCDC102A","OK",0.0114627390617397,2.27467425294065,0.0143762965557763,"CCDC102A",0.0424685490404752
"ADGRG5","OK",0.000270818641069001,3.45927217179835,0.0220063746736803,"ADGRG5",0.00142336663213064
"ADGRG1","OK",6.64165868089481e-55,15.5615544694287,0.10024981366906,"ADGRG1",1.45854208917128e-53
"ADGRG3","OK",0.00591073295854969,2.51742939803469,0.014070379302966,"ADGRG3",0.0238128360533859
"DRC7","FAIL",NA,NA,NA,"DRC7",1
"KATNB1","OK",0.289715513508802,0.554216003763407,0.00329354648844528,"KATNB1",0.553703518556346
"KIFC3","OK",0.0848291354433357,1.37330267651502,0.00849739504120619,"KIFC3",0.226337945504978
"AC092118.1","OK",0.68221509353215,-0.473901971969497,-0.000318817504587313,"AC092118.1",0.783576920341177
"CNGB1","OK",0.524146261157577,-0.0605627029783561,-0.00055469049695427,"CNGB1",0.749795867700198
"TEPP","OK",0.758389191538334,-0.701130437188972,-0.00468107782859998,"TEPP",0.825892057670836
"ZNF319","OK",0.436948395429491,0.15871072131887,0.000740734883744268,"ZNF319",0.727775977023964
"USB1","OK",0.205897809433919,0.820737827901472,0.00502445692794279,"USB1",0.43824741261823
"MMP15","OK",0.751377172816613,-0.678829887254856,-0.00453195390586561,"MMP15",0.822046778078669
"CFAP20","OK",2.53468925191325e-05,4.05240511943545,0.0259141988130215,"CFAP20",0.000153857422583565
"CSNK2A2","OK",0.858391858510218,-1.07312221922839,-0.00721654668488456,"CSNK2A2",0.889933681071545
"CCDC113","OK",0.532368813913634,-0.0812258121940663,-0.000648752308211089,"CCDC113",0.749795867700198
"GINS3","OK",0.809346127249474,-0.875489270907421,-0.00585914001087714,"GINS3",0.856221096945343
"LINC02137","FAIL",NA,NA,NA,"LINC02137",1
"NDRG4","OK",6.54056888157403e-14,7.40534354720831,0.0341191869090351,"NDRG4",6.85379340786997e-13
"SETD6","OK",0.0178346841846189,2.1006765592751,0.0132278515102799,"SETD6",0.062528395496979
"CNOT1","OK",0.0369958554341103,1.78666461858962,0.0112730877496704,"CNOT1",0.115280572806709
"SLC38A7","OK",0.250275533428365,0.673622937006659,0.00404533348322103,"SLC38A7",0.502270072266773
"GOT2","OK",0.474771810285041,0.0632799007368856,0.000128051886939474,"GOT2",0.749795867700198
"LINC02141","FAIL",NA,NA,NA,"LINC02141",1
"CDH8","OK",0.791899158683149,-0.813028561960107,-0.000346065127087038,"CDH8",0.846083024266647
"AC092337.1","FAIL",NA,NA,NA,"AC092337.1",1
"CDH11","OK",0,74.7138876914975,0.464930596497823,"CDH11",0
"CDH5","OK",0.519229259527373,-0.048219284888403,-0.000499913293062795,"CDH5",0.749795867700198
