"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"LINC00652","OK",0.598718734411065,-0.250032091546682,-0.00078545155693048,"LINC00652",0.621831991385019
"LINC00261","FAIL",NA,NA,NA,"LINC00261",1
"AL121894.2","OK",0.18793585169634,0.885528410856592,0.00221117248041274,"AL121894.2",0.232836745434372
"CST4","OK",NA,NA,-8.68796237329308e-05,"CST4",NA
"AL080312.2","OK",0.571527946296748,-0.180265540198779,-0.000623663981881589,"AL080312.2",0.604489881688169
"XKR7","OK",0.518425487188045,-0.0462022795183243,-0.000147777628050352,"XKR7",0.592612854312177
"BPIFB4","OK",NA,NA,-6.9454587758681e-05,"BPIFB4",NA
"KIAA1755","OK",0.0064142650894144,2.48849427719204,0.00777311408359146,"KIAA1755",0.00877245711008167
"BPI","OK",0.121111844909204,1.16944673478092,0.00363136361894442,"BPI",0.152562471630947
"LBP","OK",NA,NA,-0.000131811309913281,"LBP",NA
"WFDC6","OK",NA,NA,-9.34834352967178e-05,"WFDC6",NA
"WFDC10A","OK",NA,NA,-8.4338282434337e-05,"WFDC10A",NA
"LINC01440","FAIL",NA,NA,NA,"LINC01440",1
"LINC01441","OK",0.513761014898677,-0.0345005921006914,-0.000155770088269281,"LINC01441",0.592612854312177
"CBLN4","OK",0.000623282641921978,3.22800561236538,0.0101076543485321,"CBLN4",0.00089065958354109
"LINC01711","OK",1.02816243289985e-06,4.74780860505124,0.0144434851488388,"LINC01711",1.61597814983635e-06
"THEG","FAIL",NA,NA,NA,"THEG",1
"ODF3L2","OK",0.524520441837691,-0.0615023833978438,-0.00011821401467867,"ODF3L2",0.592612854312177
"ELANE","OK",0.0426035339837612,1.72124118068581,0.00538462095651668,"ELANE",0.0554302582959577
"AC004221.1","FAIL",NA,NA,NA,"AC004221.1",1
"ONECUT3","FAIL",NA,NA,NA,"ONECUT3",1
"AC005551.1","OK",NA,NA,-6.67139461238359e-05,"AC005551.1",NA
"MIR7-3HG","OK",0.55921876900946,-0.148988810961045,-0.000500708594000519,"MIR7-3HG",0.59823471417982
"FUT5","OK",0.527551630429748,-0.0691166861787365,-0.000267575363822888,"FUT5",0.592612854312177
"ZNF560","OK",0.047462072989395,1.6699758288925,0.0050513396942698,"ZNF560",0.0615630361577873
"AC011509.1","FAIL",NA,NA,NA,"AC011509.1",1
